ohe__app_E,ohe__app_E2,ohe__app_G,ohe__app_S,ohe__approach_FN,ohe__approach_FQ,ohe__approach_FS,ohe__cat_req_hbmlmp,ohe__cat_req_lblllp,ohe__cat_req_mbclcp,ohe__cat_req_mbmlhp,rec_serv,env_car,rtt,ncars,pdr,bc_rtt,rtt_change,pdr_change,rtt_mam,pdr_mam,rtt_masd,log_rtt,log_pdr,log2_rtt,log2_pdr,rtt_sqrd,pdr_sqrd
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,988135.272727273,1725.90909090909,11,0.5700110253583239,48.927097229162136,343.72727272727,-0.006446620406252657,1725.5757575757564,0.5715335130849232,0.004366705847225058,7.453509199867532,-0.5620995756067079,10.753140759869154,-0.8109382702135883,2978762.190082642,0.3249125690300478
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,989224.727272727,1379.63636363636,11,0.5781938325991187,44.44094002912681,-346.27272727273,0.008182807240794787,1495.90909090909,0.5748875012406733,0.00431144975096367,7.229575238816477,-0.5478461160096699,10.430072344774175,-0.7903748747374305,1903396.4958677588,0.3343081080556577
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,566516.363636364,982688.0,348.090909090909,11,0.57649667405765,24.29797161997731,-1031.545454545451,-0.0016971585414686796,1151.2121212121197,0.5749005106716978,0.004318609353902949,5.852463678678924,-0.55078570848715,8.443320326212863,-0.7946158102269255,121167.28099173548,0.3323484151995324
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,567605.818181818,988135.272727273,1735.36363636364,11,0.574421168687982,49.04175281097533,1387.272727272731,-0.0020755053696680514,1154.3636363636363,0.5763705584482505,0.0018894912297820348,7.458972259102533,-0.5543924083617703,10.761022288335573,-0.7998191782500151,3011486.9504132355,0.32995967903686707
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,566516.363636364,983777.454545455,693.727272727273,11,0.575858250276855,32.97535745132233,-1041.636363636367,0.0014370815888730126,925.7272727272739,0.5755920310074959,0.0010630546364316408,6.542078904491263,-0.5518937418415123,9.438224792613848,-0.7962143644524036,481257.5289256202,0.33161272441192097
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,567605.818181818,988135.272727273,2079.36363636364,11,0.574421168687982,52.98537219407493,1385.6363636363672,-0.0014370815888730126,1502.8181818181845,0.5749001958842732,0.0008296994425602996,7.639817181828991,-0.5543924083617703,11.021926361522981,-0.7998191782500151,4323753.132231421,0.32995967903686707
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,569784.727272727,978330.181818182,1729.27272727273,11,0.5824053452115808,48.967930624571515,-350.09090909091015,0.00798417652359884,1500.7878787878808,0.5775615880588062,0.004255912168993351,7.455456210243962,-0.5405886042372775,10.75594970208379,-0.7799044984942067,2990384.1652892656,0.33919598613102064
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,988135.272727273,1383.0,11,0.5700110253583239,44.48754817076954,-346.27272727273,-0.012394319853256897,1730.5454545454566,0.5756125130859625,0.006282457103935029,7.232010331664759,-0.5620995756067079,10.433585441150495,-0.8109382702135883,1912689.0,0.3249125690300478
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,981598.545454545,1732.45454545455,11,0.5826859045504994,49.00651360133457,349.45454545455004,0.01267487919217547,1614.909090909093,0.5783674250401349,0.007238213876220481,7.457294494330008,-0.5401069950167142,10.758601785418472,-0.7792096832600537,3001398.7520661317,0.3395228633618337
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,562158.545454545,981598.545454545,2075.81818181818,11,0.5726970033296335,52.94678033893027,343.3636363636301,-0.009988901220865931,1730.4242424242432,0.5751313110794858,0.006678886980659984,7.638110659437901,-0.5573984921267756,11.01946437013219,-0.8041560403902851,4309021.123966935,0.32798185762274223
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,573053.090909091,984866.909090909,692.272727272727,11,0.5818584070796462,32.945056929242675,-1383.5454545454531,0.009161403750012731,1500.181818181819,0.5790804383199266,0.005543678356755416,6.539979992530891,-0.5415281476544663,9.435196702737358,-0.7812599731228849,479241.5289256195,0.33855920588926325
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,564337.454545455,989224.727272727,2079.18181818182,11,0.570484581497798,52.98339407170677,1386.9090909090928,-0.011373825581848185,1615.7575757575753,0.5750133306356928,0.006030340474119115,7.63972973866699,-0.5612691363418091,11.021800207706802,-0.8097401996043594,4322997.033057858,0.3254526577267177
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,570874.181818182,976151.272727273,2077.18181818182,11,0.5848214285714286,52.961627970134366,-2.0,0.014336847073630588,1616.212121212122,0.5790548057162912,0.0075684497393615924,7.638767358890175,-0.5364487286538883,11.02041178717534,-0.7739319205201538,4314684.305785131,0.3420161033163266
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,562158.545454545,985956.363636364,1730.90909090909,11,0.5701657458563528,48.987778536991776,-346.27272727272975,-0.01465568271507578,1962.424242424243,0.5751572519751934,0.00837094056869414,7.4564020355469856,-0.5618281782183647,10.757314239558008,-0.8105467265473155,2996046.2809917326,0.3250889777479311
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,575232.0,983777.454545455,1730.27272727273,11,0.5847176079734216,48.98006122348923,-0.6363636363601017,0.014551862117068826,1846.121212121213,0.5799015941337347,0.008431651732602937,7.456034320889415,-0.5366262697107245,10.75678373944507,-0.7741880581224054,2993843.710743811,0.34189468107416
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,562158.545454545,978330.181818182,1733.45454545455,11,0.5746102449888635,49.01863102387965,3.181818181820063,-0.010107362984558166,1731.5454545454566,0.5764978662728795,0.007457312408171717,7.457871543526348,-0.554063302820638,10.759434291432381,-0.7993443793178945,3004864.661157041,0.3301769336461617
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,985956.363636364,1736.27272727273,11,0.5801104972375685,49.052757898834265,2.818181818179937,0.005500252248704984,1733.3333333333364,0.5798127833999515,0.005060254121371268,7.459495983844786,-0.5445366811083034,10.761777863424012,-0.7856003694170842,3014642.983471084,0.3365281890052189
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,562158.545454545,987045.818181818,1039.90909090909,11,0.5695364238410592,39.33370658155158,-696.3636363636399,-0.010574073396509287,1503.212121212123,0.5747523886891639,0.005288469596487178,6.946888575727302,-0.5629325405614173,10.022241697809973,-0.8121399846229821,1081410.9173553702,0.3243717380816626
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,992493.090909091,1041.63636363636,11,0.5762897914379798,39.362000756891376,1.7272727272700195,0.006753367596920579,1272.6060606060598,0.575312237505536,0.005354387529628823,6.948548182170149,-0.5511446346683354,10.024636003794896,-0.795133631248567,1085006.3140495794,0.3321099237156302
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,566516.363636364,983777.454545455,2427.72727272727,11,0.575858250276855,56.60265713230213,1386.0909090909097,-0.00043154116112475993,1503.0909090909063,0.5738948218519648,0.003780645693550582,7.794710819975499,-0.5518937418415123,11.245390645142198,-0.7962143644524036,5893859.710743788,0.33161272441192097
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,557800.727272727,983777.454545455,692.0,11,0.5669988925802874,32.93937139468702,-1735.7272727272698,-0.008859357696567649,1387.1212121212095,0.5730489780983743,0.0052439687285668855,6.539585955617669,-0.5673979283774787,9.434628227636725,-0.8185821774808597,478864.0,0.3214877441872722
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,566516.363636364,985956.363636364,2761.54545454545,11,0.5745856353591162,59.790745413323314,2069.54545454545,0.00758674277882887,1960.4242424242395,0.5724809260720864,0.004790031898301561,7.92354574929828,-0.5541061321244527,11.431260158769454,-0.7994061689421127,7626133.297520636,0.33014865236103924
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,568695.272727273,984866.909090909,1730.0,11,0.5774336283185845,48.976753289594086,-1031.54545454545,0.0028479929594682485,1727.848484848483,0.5730060520859962,0.005393722274106635,7.455876687491824,-0.5491617725095371,10.756556322524087,-0.7922729658453023,2992900.0,0.33342959511316517
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,568695.272727273,985956.363636364,1037.72727272727,11,0.5767955801104974,39.29792683176843,-692.27272727273,-0.0006380482080871053,1843.0909090909063,0.5762716145960662,0.0014945470451456575,6.944788286165522,-0.5502673558172871,10.019211620474763,-0.7938679854006829,1076877.892561978,0.3326931412350052
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,565426.909090909,985956.363636364,2069.72727272727,11,0.573480662983425,52.88039039243175,1031.9999999999998,-0.0033149171270723254,1612.4848484848462,0.5759032904708358,0.002122173257925216,7.635172125273651,-0.5560310605340382,11.015224961465943,-0.8021832536126878,4283770.983471062,0.32888007081590875
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,558890.181818182,980509.090909091,1727.45454545455,11,0.5700000000000001,48.94586435755121,-342.27272727271975,-0.003480662983424976,1611.636363636363,0.5734254143646411,0.0033981269204641897,7.454404242968327,-0.5621189181535411,10.754432034112053,-0.8109661756099829,2984099.2066115863,0.3249000000000001
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,565426.909090909,987045.818181818,1731.09090909091,11,0.5728476821192052,48.989983175516294,3.6363636363598744,0.002847682119205164,1842.7575757575762,0.5721094483675436,0.001854048409763586,7.456507072047267,-0.5571354228770908,10.757465775196076,-0.8037765116883544,2996675.735537193,0.328154466909346
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,573053.090909091,982688.0,2073.72727272727,11,0.5831485587583151,52.924002762919706,342.6363636363599,0.010300876639109835,1844.09090909091,0.5753320802925069,0.006917392938706685,7.637102881939967,-0.5393133073249134,11.0180104545336,-0.7780646339630781,4300344.80165288,0.3400622415819
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,559979.636363636,988135.272727273,1729.81818181818,11,0.5667034178610799,48.97454782899919,-343.90909090908985,-0.016445140897235144,1844.8787878787864,0.5742332195795337,0.00830966006065145,7.4557715847538,-0.5679191846599725,10.756404691325155,-0.8193341913346458,2992270.942148754,0.32115276381542973
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,575232.0,985956.363636364,2077.27272727273,11,0.5834254143646407,52.96261760721664,347.45454545455027,0.016721996503560765,1960.2727272727263,0.5777591303280121,0.009575528490423675,7.638811123523982,-0.538838659993665,11.020474926195499,-0.7773798626121148,4315061.983471086,0.3403852141265527
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,982688.0,1387.09090909091,11,0.573170731707317,44.54414350653707,-690.1818181818203,-0.010254682657323655,1731.39393939394,0.5744331879776795,0.008432178760132785,7.234963961851805,-0.5565716455541946,10.437846628773967,-0.8029631529404464,1924021.190082647,0.3285246876859012
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,992493.090909091,1382.81818181818,11,0.5762897914379798,44.48503052647202,-4.2727272727299805,0.003119059730662732,1615.727272727273,0.5776286458366461,0.005256807722072915,7.231878856513371,-0.5511446346683354,10.433395762601588,-0.795133631248567,1912186.123966937,0.3321099237156302
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,979419.636363636,2072.63636363636,11,0.5750834260289213,52.91211341788308,689.8181818181799,-0.0012063654090584963,1614.1818181818164,0.5748479830580729,0.0015728027358439154,7.636576681533175,-0.5532401599631908,11.017251307816208,-0.7981568351995121,4295821.495867753,0.3307209468931617
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,569784.727272727,991403.636363636,3094.81818181818,11,0.5747252747252746,62.75347585273852,1022.1818181818203,-0.0003581513036466921,2183.4242424242398,0.5753661640640587,0.0008196851432676023,8.037484437615447,-0.5538631354459731,11.595638939370026,-0.7990555988391176,9577899.578512387,0.33030914140804235
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,564337.454545455,983777.454545455,2749.18181818182,11,0.5736434108527134,59.67686602320241,-345.63636363636033,-0.0010818638725611507,2638.8787878787866,0.5744840372023033,0.0007497049982632914,7.919058625731408,-0.555747311157502,11.424786607851672,-0.8017738897943038,7558000.669421497,0.32906676281473496
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,555621.818181818,979419.636363636,1360.72727272727,11,0.5672969966629589,44.17766769683232,-1388.4545454545498,-0.006346414189754568,2401.5757575757566,0.5718885607469825,0.004013035374076597,7.215774595155553,-0.5668723087532488,10.410162224603484,-0.8178238686555893,1851578.7107437942,0.3218258824228131
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,564337.454545455,982688.0,1725.54545454545,11,0.5742793791574284,48.922679990116265,364.81818181817994,0.006982382494469586,1945.1515151515132,0.5717399288910338,0.0038608093722988894,7.453298485016621,-0.5546392778031397,10.752836762598703,-0.8001753355688258,2977507.1157024633,0.3297968053254415
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,568695.272727273,977240.727272727,1730.18181818182,11,0.5819397993311042,48.978958613119985,4.636363636370106,0.007660420173675742,1605.484848484847,0.574505391717164,0.007324017255103668,7.455981779184424,-0.5413882741761565,10.756707937787839,-0.7810581783493755,2993529.1239669486,0.3386539300455258
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,567605.818181818,985956.363636364,1728.18181818182,11,0.5756906077348063,48.95469251175721,-2.0,-0.006249191596297887,1727.9696969696968,0.5773032620744466,0.004076886045047882,7.454825162684106,-0.5521849019465598,10.75503929289862,-0.7966344196920603,2986612.3966942215,0.3314196758340706
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,565426.909090909,989224.727272727,1038.45454545455,11,0.5715859030837005,39.30985835187785,-689.72727272727,-0.004104704651105795,1498.9393939393967,0.5764054367165373,0.005213830379957228,6.945488872935581,-0.5593404954354045,10.020222353533638,-0.806957758933034,1078387.8429752162,0.32671044460400944
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,564337.454545455,985956.363636364,1728.72727272727,11,0.5723756906077351,48.96131218569732,690.27272727272,0.0007897875240345797,1498.4545454545466,0.5732174004754143,0.0021779592959562453,7.455140736241658,-0.5579597014404426,10.755494569305135,-0.8049656942840131,2988497.983471065,0.32761393119868165
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,987045.818181818,1383.90909090909,11,0.5706401766004416,44.50013345756789,-344.81818181817994,-0.0017355140072934372,1383.69696969697,0.5715339234306259,0.0008689238351318171,7.232667448260883,-0.5609964315345499,10.434533460005008,-0.8093467697313002,1915204.3719008241,0.3256302111505832
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,570874.181818182,989224.727272727,2080.27272727273,11,0.5770925110132162,52.99526127177959,696.3636363636401,0.006452334412774596,1730.9696969696968,0.5733694594071312,0.003338987445946235,7.640254282981155,-0.5497526942802505,11.022556965187574,-0.7931254857534638,4327534.619834723,0.3330357662675391
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,980509.090909091,2422.54545454545,11,0.5744444444444443,56.55118472552238,342.27272727271975,-0.002648066568771923,1962.2424242424233,0.5740590440193676,0.003243386341454346,7.7925741070751435,-0.5543518888158818,11.24230802003705,-0.7997607209021027,5868726.479338821,0.3299864197530863
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,573053.090909091,975061.818181818,2419.63636363636,11,0.5877094972067042,56.52225939024251,-2.9090909090900823,0.013265052762259866,2307.4848484848467,0.5797488175547884,0.007020140990685067,7.79137254489994,-0.5315225055371451,11.240574532245567,-0.7668248828593157,5854640.132231386,0.34540245310695705
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,557800.727272727,988135.272727273,2069.54545454545,11,0.5644983461962508,52.87840682799814,-350.0909090909099,-0.023211151010453346,2303.909090909087,0.5755507626158,0.011645056364412489,7.6350842749705095,-0.5718178250756298,11.01509822026926,-0.8249587405285238,4283018.388429733,0.3186583828583023
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,982688.0,1727.72727272727,11,0.5820399113082037,48.949175172906386,-341.81818181817994,0.017541565111952817,2072.303030303027,0.5780825849037198,0.012101020907834796,7.454562108624977,-0.5412162574710006,10.754659786112029,-0.7808100107018968,2985041.5289256107,0.33877045835566155
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,562158.545454545,989224.727272727,2763.90909090909,11,0.5682819383259908,59.81248211460185,1036.18181818182,-0.013757972982212818,2187.0606060606037,0.571606731943482,0.009231322553894115,7.924401293937502,-0.5651376131197312,11.43249444877772,-0.8153212318676618,7639193.462809913,0.32294436142754523
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,571963.636363636,985956.363636364,1382.45454545455,11,0.5801104972375685,44.47999465061204,-1381.45454545454,0.011828558911577636,1958.0303030303032,0.5768107822905879,0.0074489290635595395,7.231615854342092,-0.5445366811083034,10.43301633067334,-0.7856003694170842,1911180.5702479465,0.3365281890052189
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,564337.454545455,987045.818181818,1384.81818181818,11,0.571743929359824,44.512713856964716,2.363636363629894,-0.00836656787774448,1843.7272727272737,0.5733787883077947,0.006081387532184865,7.233324133338329,-0.5590640637834953,10.435480856309667,-0.8065589523596797,1917721.3966942097,0.3268911207598114
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,568695.272727273,982688.0,2070.09090909091,11,0.5787139689578717,52.88435721215301,685.27272727273,0.006970039598047761,1612.4545454545469,0.576856131851755,0.004482023376611908,7.635347802730295,-0.5469469321799844,11.015478410461439,-0.7890776266854956,4285276.3719008295,0.3349098578669725
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,563248.0,985956.363636364,1038.45454545455,11,0.571270718232044,39.30985835187785,-1031.6363636363599,-0.007443250725827744,1497.7878787878801,0.5739095388499135,0.004167480496677225,6.945488872935581,-0.5598920691914974,10.020222353533638,-0.8077535116556336,1078387.8429752162,0.32635023350935544
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,569784.727272727,983777.454545455,1386.90909090909,11,0.5791805094130669,44.54163025562678,348.45454545454004,0.007909791181022863,1498.48484848485,0.5763883988676611,0.0044381760122634145,7.234832874481884,-0.5461410893520637,10.437657509675459,-0.7879150412339185,1923516.8264462787,0.3354500624839796
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,567605.818181818,989224.727272727,2080.72727272727,11,0.5737885462555066,53.00020485217459,693.8181818181797,-0.005391963157560298,1502.0303030303032,0.574746591300206,0.004040988352275602,7.640472761931575,-0.5554943368479265,11.022872163685884,-0.8014089250124068,4329425.983471062,0.3292332958140076
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,567605.818181818,981598.545454545,2421.09090909091,11,0.5782463928967815,56.53672462749985,340.3636363636401,0.00445784664127491,1962.90909090909,0.5770718161884519,0.0028814995239552182,7.791973506456491,-0.5477552158549708,11.241441536502967,-0.7902437335350301,5861681.190082649,0.334368890898139
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,567605.818181818,987045.818181818,1038.54545454545,11,0.575055187637969,39.311349444527636,-1382.54545454546,-0.003191205258812446,1846.787878787877,0.575696708930086,0.0022971202289135575,6.945576411780991,-0.5532892642896126,10.020348645391795,-0.798227677767727,1078576.6611570152,0.3306884688293398
